"id","url","key"
"2f6e3dbd-64b0-4371-9a67-6e98305a32e0","http://geo.abds.is/ipt/resource?r=arc_2009b5","78fb84f9-b5e1-4067-a1b1-730aca8c1bdc"
"ec28374c-a11d-4bb9-89a1-7189127f4fd8","http://geo.abds.is/ipt/resource?r=zoo_bs10","968dbe0f-a8a0-498f-816a-cb5b4b5c041b"
"1ed1afd0-221b-4e75-91a0-6447e44b0d2e","http://ipt.vliz.be/eurobis/resource?r=deepsea_aplacophora","6ab7c956-21c6-4dc1-a155-e1b22f2f419b"
"183b784c-a1ec-4eea-8bc5-67c93c4f21f6","https://ipt.biodiversity.aq/resource?r=baso_hydrozoa","57b23628-702b-4ac8-b400-1039f7549792"
"76eed81e-c212-4336-8913-6d2eb08dca41","http://geo.abds.is/ipt/resource?r=barents_2008b5","c684e21e-eed5-4c0b-9d5e-028c08d9d893"
"cc070a90-f892-43fe-b0f5-b6b5222d46db","http://ipt.vliz.be/eurobis/resource?r=belmonte_microzooplankton","4309a5ab-7050-4387-9abb-7dd497c96904"
"625a9e72-e783-46fc-9248-60a7cfbc9ce0","http://ipt.medobis.eu/resource?r=polychaete_egypt","fefda674-129a-4882-8ccc-e81651946111"
"c5b41db4-b568-4096-8f98-b74ffd615f37","http://ipt.iobis.org/obis-deepsea/resource?r=anthozoahydrozoa","7f611dcc-fe4f-4519-82bc-3e07166017d6"
"fdde5055-44f4-4066-83b6-4c2b00080eaa","https://nzobisipt.niwa.co.nz/resource?r=southernrightwhales_nz","d996f305-c5a7-41d8-8f55-766601ec70f8"
"59019e18-d1b2-47ce-95d2-b53032df3274","http://ogc-act.csiro.au/ipt/resource?r=aims_hk_octocorals","281d6c9a-a199-4f76-828d-1bc3f874da5d"
"5e009291-b1ce-454f-bbcf-d98142eaeda9","http://ipt.iobis.org/mbon/resource?r=mbonmontemar19","7a86aa20-8049-418d-b008-d586246f322f"
"1eb751cc-84d3-4db8-9331-2d4b1806cc9f","http://ipt.vliz.be/eurobis/resource?r=seabirds_greenland_iceland_faeroes_scotland_1974","dc22a2f5-2c51-455b-b121-cef418b23a49"
"581d43af-bd2f-4f4f-9ec7-81db8ed9c9de","http://ogc-act.csiro.au/ipt/resource?r=in2016_v06_wov","f9452582-daf8-4724-a217-4e99af1aea8a"
"ea900c7e-8837-41d7-b4b5-0022356543fd","https://ipt.biodiversity.aq/resource?r=ceamarc_antarctic_gelatinous_mesozooplankton","7e6cb805-dacb-4cff-b881-efc708346a51"
"14242931-d643-4f29-a505-4d8eab59751b","http://geo.abds.is/ipt/resource?r=arcod_2005b1","5ff379c6-80b3-4c10-a154-b0e7fbf35a2f"
"b015ead3-8088-47fa-a379-2be0e68c378f","http://ipt.iobis.org/obis-deepsea/resource?r=echinoderms","7636857e-72d3-4c1a-9a31-d19be9d122cf"
"7009824b-b1e4-4a67-9fe7-7ed4cf63cbef","https://ipt.biodiversidad.co/sibm/resource?r=anadarko_holothuroidea","ff562a82-53c1-48ca-bfdc-19475197cf92"
"f42a54d2-4283-47c9-a65b-49b34a34e3c2","https://www1.usgs.gov/obis-usa/ipt/resource?r=ambon_cetaceans_2015","f4b56e69-4ff5-4cd2-bc48-ec273232d9e0"
"2dc8ac96-9909-49e7-b003-29a0c6fdcf93","https://nzobisipt.niwa.co.nz/resource?r=nzhumpbacks","7d122ae7-ef18-42a7-a0d4-bf4540826dbc"
"3efdd6d8-7dd3-427c-ac08-ecdc94c15919","http://ipt.iobis.org/mbon/resource?r=gom_helmuth","8e7c73bf-613d-4c7a-bacc-bf9c92ed760f"
"5a0f9397-f785-41af-9ad0-8cd288b84d18","http://ogc-act.csiro.au/ipt/resource?r=nesp_tasfracture_cmr_lobpotting","47a97869-269b-44d2-95b2-0cf5289cbef7"
"de803590-9afc-4340-8fdc-49d5b2454657","https://ipt.biodiversidad.co/sibm/resource?r=unal_equinodermos_seaflower_2018","888f0578-bef9-41f6-a687-19137510a437"
"2633ced5-70d7-492d-a72e-fcee04738467","http://ipt.vliz.be/eurobis/resource?r=belmonte_cysts","bf75ddb7-9498-4f49-99be-82a94b4e0c55"
"fecdf302-3e69-43e1-9bf6-77d955416130","http://ogc-act.csiro.au/ipt/resource?r=csiro_camris","f4f88357-7e88-4cab-b3df-848dfcf07e0e"
"a126c30a-ed96-40ba-b0ae-31a1c812e788","http://ipt.vliz.be/eurobis/resource?r=deepsea_cirripedia","a48f262e-caeb-4531-bedb-fdd0553473b9"
"d0544c88-49bd-4141-ac3c-f97537fc11b3","http://ipt.vliz.be/eurobis/resource?r=demogr_2001","0f138af6-6c18-4be3-ad71-23e18b3505f0"
"da08b255-ad56-4e0c-8ee1-2c9ce02e3062","http://ogc-act.csiro.au/ipt/resource?r=nmr_regions_whaler_shark","76519c98-fdc6-4ed1-9355-0725f2f40793"
"6eee18aa-3e84-4e4d-878e-faae2574b4f5","http://ipt.iobis.org/obis-deepsea/resource?r=porifera_galapagos","7c4f1f09-55bd-49b3-9d7e-3f00f2c5106b"
"0d0dd9e9-5d93-442b-a820-51d2027976ed","https://ipt.biodiversidad.co/sibm/resource?r=unal_ictio_seaflower_2018","2bd4874a-949b-45ca-afcb-87285eb15038"
"379ebd9e-e257-43f9-b8cf-88e133eb57de","http://ogc-act.csiro.au/ipt/resource?r=nesp_ep2_bremer","bdb7dba3-b0e6-4490-8fb5-4be67cda2488"
"7c1fa836-81d9-4a07-929b-6c4288aeb21e","http://geo.abds.is/ipt/resource?r=arcod_2009b3","5dd0169f-3b69-41e6-bc1c-278d44c4f2fe"
"6b4593d1-587c-44a5-8af0-d046ae131b5b","http://ipt.vliz.be/eurobis/resource?r=turbellaria_dutch_delta_1978-1979","81883418-792e-46ae-bec2-3b8fbd735041"
"12845d63-2db6-4b91-a313-2ca4535e34d8","http://ipt.vliz.be/eurobis/resource?r=belmonte_zooplankton","824f4ab2-dfa1-4811-97d0-2ee1105b7c53"
"b795fd5d-71ab-413f-9bb6-90d803dce53c","http://geo.abds.is/ipt/resource?r=phyto_fb09","6baf50f9-5cc6-4c81-be68-0405da8d1620"
"01222525-5c04-4735-8eaa-d31533a48c4f","https://ipt.biodiversidad.co/sibm/resource?r=fca_condric_seaflower_2018","2a5ffdff-7c1b-4a3d-a201-59ac0c99aab5"
"825c0a69-1b6f-4d25-8672-8d4c717d0d3f","https://ipt.biodiversity.aq/resource?r=bas_jr275_echinoidea","bbb3b3a9-5596-41b2-acc9-dac239abe164"
"02be4d6c-76fa-410c-8968-49e5110d38b1","https://ipt.biodiversidad.co/sibm/resource?r=anadarko_colombia_002","1452b04f-4352-43a4-9a51-c10c456cf6e9"
"7eb44e64-8515-4c9e-aa7a-03aadbd546b1","https://ipt.biodiversidad.co/sibm/resource?r=cayosnorte2011","2f51827d-8e69-4ecc-9318-d93bdba79986"
"2add9286-4793-44b8-a00e-4578a7776c12","http://ipt.vliz.be/eurobis/resource?r=deepsea_bryozoa","76805c1e-0691-4d13-ab59-2211efa1a78a"
"adaebaa5-073a-4902-b723-b7446195c310","https://ipt.biodiversidad.co/sibm/resource?r=wwf_icticos_pacifico_2018","30606619-8e8a-4e2f-abcf-7385818e7550"
"63c96b21-947e-4ca9-909c-328dde949e7c","https://nzobisipt.niwa.co.nz/resource?r=rockbottomfaunabankspeninsula","ead7472e-1185-46d7-a261-356048968413"
"e36e3421-8bc9-47e2-aa60-7e367a889397","http://ipt.vliz.be/eurobis/resource?r=deepsea_crinoidea","2a570f00-86e1-46ca-bfb6-7dd077e66004"
"98ac8997-ba0b-4bfa-ab8e-8b8f56145689","https://ipt.biodiversidad.co/sibm/resource?r=unal_algas_seaflower_2017","fc467aa6-0fc4-41d1-908b-fbe7d27c72fc"
"952c1493-9265-440d-8f6c-882ae12bf33b","http://ipt.iobis.org/mbon/resource?r=helmuthlab_","16dfc271-9bae-4d87-8f67-fe6ff90e3aff"
"e0b19500-a6b0-44dd-ba09-f492c4fe4fa4","https://ipt.biodiversidad.co/sibm/resource?r=unal_algas_seaflower_2018","f5a8eab6-320c-4a6d-8124-663b9b354362"
"34991b8f-e6a9-4870-812c-7ca24a729d13","http://ipt.vliz.be/eurobis/resource?r=macroben_gulfofgdansk","df662766-0716-4bea-bad0-158e985071c6"
"3cdb3dca-4df4-4931-9155-b41da2ce4075","http://ipt.iobis.org/mbon/resource?r=galapagos","0a80c025-3f11-4b59-be35-13f1969761e6"
"b976134b-70af-4608-ae99-9ad599e284c6","https://nzobisipt.niwa.co.nz/resource?r=tan1802marinemammalsightings","5c1606d4-5608-46f0-8bf0-44385cebfbc2"
"5c3fe655-5c07-402c-a3dc-0c05f0cf3191","http://ipt.vliz.be/eurobis/resource?r=deepsea_brachiopoda","f9e195c8-4f0a-4a88-a00e-23db76ef8a1c"
"838de48c-aa45-4771-971f-1f1796f9bf75","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss200803","0c321862-ceb7-415d-8db0-95db8462b479"
"19b2daba-7705-4833-aa0d-ff6d363e9cc9","http://ipt.vliz.be/eurobis/resource?r=epibenthos_demersal_fish_aniline_discharge_belgian_shelf_1982-1984","b0a42677-76a5-445a-aa5e-d1956f4ab142"
"e2ae1710-46e4-4331-88c7-8970336fdb42","http://ipt.iobis.org/mbon/resource?r=mbon_uybarra","a6ed9633-4efd-45c6-8bc7-41b16cf0b6ea"
"e57f6ac1-e6ed-4a57-abd9-a400ea0301e6","https://ipt.biodiversity.aq/resource?r=test_yi-ming_2017","ebe73e19-11eb-48d2-9263-fb0caa3b7b5a"
"2b6cc735-4302-4372-b88f-7a1129bfb662","http://geo.abds.is/ipt/resource?r=arcod_2007i3","9cdfd6cb-b1b0-4534-bdb0-a50a0e68076a"
"d98337e1-977f-4e4c-bd02-ae0aa69caa3a","http://geo.abds.is/ipt/resource?r=spider","24814443-5120-4da1-8b49-f345383ed4b4"
"86ed1f5d-e911-4423-b965-8349248dfee2","http://ipt.iobis.org/mbon/resource?r=helmuthlab_test","c58a2850-d3f4-47f7-9008-2201cdf40fbe"
"f504ff3b-0cdc-4145-ac73-2fc9ae2c4784","https://ipt.biodiversidad.co/sibm/resource?r=unal_ictio_seaflower_2017","a983b1f1-296c-4d97-8504-69a6e969ac03"
"19a213dd-e2df-48e1-ad3d-c3ffdba81e18","http://ipt.medobis.eu/resource?r=brachiopoda_plakias","5dde9cca-4cb9-41e6-9dbf-f50861d65f83"
"499dfc7b-a567-42b5-8c26-a017c87298e6","https://ipt.biodiversidad.co/sibm/resource?r=equinodermos_unidades_ecologicas_someras_serranilla2017-seaflower-proyecto_colombia_bio","560539d5-7f71-4fd8-998b-ba5b16a55568"
"4a595d2a-3c4e-48a3-aca0-8bf64aa368ad","https://ipt.biodiversidad.co/sibm/resource?r=unisinu_maroinv_pacifico_2018","5a04eaa5-f5cd-46c6-a316-b2b12894b380"
"ef7620c2-cf73-41d8-9386-f1fc51893798","http://ipt.vliz.be/eurobis/resource?r=estuar_2000","aadace25-8f1f-4a64-96ea-41811724eb6c"
"1b82f221-a30d-4345-9375-433d5c399e3e","https://ipt.biodiversity.aq/resource?r=bccm_ulc_culture_collection_uliege","08668664-5f23-4cdf-91f4-6835ab30118f"
"29271d9a-c768-4928-accc-7d61a52185d7","https://ipt.biodiversidad.co/sibm/resource?r=uptc_aves-reptiles_pacifico_2018","79fb09c3-bf78-41cf-ad65-bcdce10e640d"
"7e9d478e-16cd-4afa-831e-55c23f7fc723","http://ipt.iobis.org/caribbeanobis/resource?r=seagrasssurvey_colombia","94111134-ee88-449f-a86f-e940943b5516"
"d48e5611-66c8-49ca-ab4c-9f3bbc93abea","http://geo.abds.is/ipt/resource?r=arcod_2006i1","fdfbc4d7-9acb-4fe1-b9ee-d4f8e72aa3a1"
"077952ad-0e37-4ae0-80ff-9f9794d597a4","http://ipt.medobis.eu/resource?r=syllidae_egypt","387fc606-c85e-4423-8b23-202dfe723c08"
"15b142e2-866e-433f-9b2c-e7ea5939bab4","http://ipt.iobis.org/esp-obis/resource?r=ctenoforo_ms","644b5e09-595f-4e0d-b464-ba734e04ab61"
"c4b97a90-db88-43c6-9bab-d45298213475","http://ipt.vliz.be/eurobis/resource?r=micro_2000","abde7512-bec5-4734-8746-e7a2e2c5035c"
"20c5a1df-f8a1-4963-8b98-e8000de0f8bd","https://ipt.biodiversidad.co/sibm/resource?r=ictio_serranilla","8ba39a1f-659e-4be1-8aa1-228f0a013444"
"49ae072f-d54d-4826-832b-12ef86f2c81e","http://geo.abds.is/ipt/resource?r=arcod_2008i3","3c8a5d19-69a7-46e3-980b-59abc1dc29ab"
"73195855-408b-4562-8349-c5774fd4fa2f","http://geo.abds.is/ipt/resource?r=arcod_2008i4","c9c0bc17-9def-4413-bcd0-2aaf7f6bfe2d"
"d87007d2-8d53-4c79-93ff-5ebafebbe6bb","https://ipt.biodiversity.aq/resource?r=historic_antarctic_fish_dataset_2019","ccba820a-bc62-4cf4-85f2-e0a991efcc6c"
"f519504c-2383-4196-a527-9e0df13acf56","http://ipt.vliz.be/eurobis/resource?r=deepsea_antipatharia","83c30cce-d66a-44d8-888c-0f1291a18a2a"
"3fa25e01-c1e5-4b62-ad3d-a822005013c5","http://ipt.vliz.be/eurobis/resource?r=chert_2005","26129f66-fb74-4a89-bed7-812f2533b68c"
"1633768d-17b0-454a-8d32-be3500a84a9e","https://www1.usgs.gov/obis-usa/ipt/resource?r=snail_bcodmo_whoi","24764109-7e9f-4dc0-80cd-289d11bfd9e1"
"2c4e7f5f-50a4-4a6d-a92b-8382a92617f4","http://ipt.iobis.org/mbon/resource?r=helmuthlab","278dd85c-cf15-4a44-932d-2c0ee6e3230d"
"23ba1623-a8c1-4bde-b3b0-912aa5cca885","https://ipt.biodiversidad.co/sibm/resource?r=serranilla2017","43460666-2eb6-4b2f-9819-0259534a32c3"
"2e3d797b-69db-4e5d-b4a9-9e1f8d8dbc70","http://ipt.vliz.be/eurobis/resource?r=leidenberger_od","9c8c249c-9426-4a03-a5bc-9150966b3c2c"
"36e6bd0b-d43f-422c-a40b-d7f98295d93b","http://geo.abds.is/ipt/resource?r=arcod_2005o2","ad94fb48-5118-40e0-99bc-fa1d94ead1c9"
"baa416c9-4da0-450e-8ab6-ec3623b1c198","http://geo.abds.is/ipt/resource?r=arcod_2008i5","0e12c2cc-0d0e-4300-bcc8-6492ac6eb117"
"d9c113a6-44b7-429c-920d-3ee162670c14","http://ipt.vliz.be/eurobis/resource?r=deepsea_echiura","c789ebf2-bc41-46a8-8e3a-ac0ac082649e"
"a0317166-af21-48b9-bda7-25547a34f558","http://geo.abds.is/ipt/resource?r=arc_2007i4","2ee9763f-58bd-447b-bc37-0ac42e5dccb6"
"0f7da8fd-0fb7-47a6-b3a8-10e54caaa6de","http://ipt.iobis.org/obis-deepsea/resource?r=annelida_galapagos","301b8cdd-663f-46fc-b0e7-e48f3cd79c27"
"237d9d1b-7e81-4776-aa32-c4cfa6707f10","http://ipt.vliz.be/eurobis/resource?r=belmonte_mesozooplankton","a011787f-4345-48f4-9d83-d62df608369c"
"3bac1bfd-301c-44d9-abed-6588cc51365b","http://ipt.vliz.be/eurobis/resource?r=colon_2000","13505587-6ed4-4a92-b9d6-067f99cfa41f"
"483211f0-f210-44a1-85ea-deb16948baae","https://ipt.biodiversidad.co/sibm/resource?r=unisinu_bacterias_pacifico_2018","92b72b47-2793-444d-ac7e-1a092cb7510e"
"2c337395-363b-4e88-81b6-c3bab5ee83fe","https://www1.usgs.gov/obis-usa/ipt/resource?r=sea_cruise_c247_2013","689651c6-00ff-416a-b496-34d2630df7f9"
"c44d7dd7-3b85-4b64-a9b0-b7b78288958d","http://ipt.medobis.eu/resource?r=polychaete_alex","0c27b712-832d-4f0e-8e03-97af404e83ff"
"91b4fde9-b9e0-4839-8ea3-ab027eb07eac","http://geo.abds.is/ipt/resource?r=arcod_2007i1","c48b060b-5473-480a-9790-3cc0e0c10f55"
"948851ff-3387-45dc-a97b-87f381dbacbe","https://ipt.biodiversidad.co/sibm/resource?r=calidris_aves_seaflower_2018","d6814a02-1ba6-4001-9bee-5fbca142fdcc"
"b624e9f7-a5c1-415e-8c91-b4c3ccf1c495","http://ipt.vliz.be/eurobis/resource?r=olen_2007","3fd5fe48-2bb9-46f2-97f7-ab27b824ce8e"
"63f00054-c8a2-44eb-b0f1-44b3dbe6e571","https://ipt.biodiversidad.co/sibm/resource?r=esponjasalgassffmalpelo","13f4c802-5192-45aa-ba37-4c88bbe983b9"
"f32f0bc2-c74e-46af-94b9-815e9dd70c5f","http://geo.abds.is/ipt/resource?r=arcod_2008i2","4e78f4b4-4844-4e7c-b010-8dfa81d8563c"
"727322b7-bdfd-4229-bb10-850ff97b5833","http://ipt.medobis.eu/resource?r=syllidae2_egypt","d9fb9220-89d3-4ee4-b96b-a63f35f3b702"
"ddb391eb-e918-4eb9-8a4b-65bddba563a4","http://geo.abds.is/ipt/resource?r=arcod_2007b3","9af2981b-cc16-4c0c-86ae-ce04c279dbc6"
"cefa0800-aee5-4f54-8bab-e0083b19a81f","http://geo.abds.is/ipt/resource?r=arcod_2008i1","8a598f88-5cbb-4d90-8539-d68aa32340da"
"d835b33e-1e12-459b-b7ef-33e540252648","http://ipt.vliz.be/eurobis/resource?r=deepsea_ceriantharia","ec06e9e4-af77-4a50-ad21-6fc47fcf56c9"
"889c5609-1351-4575-84d8-95c58f7deec8","http://ipt.vliz.be/eurobis/resource?r=reference_collection_lifewatch","47ffa1e7-fff8-486b-9446-2473c371c275"
